Index,Hogwarts House
1,Slytherin
2,Ravenclaw
8,Gryffindor
13,Slytherin
15,Ravenclaw
25,Hufflepuff
26,Slytherin
27,Hufflepuff
40,Gryffindor
52,Slytherin
57,Slytherin
62,Hufflepuff
69,Hufflepuff
73,Hufflepuff
75,Hufflepuff
86,Hufflepuff
92,Ravenclaw
98,Slytherin
99,Hufflepuff
101,Hufflepuff
109,Slytherin
113,Ravenclaw
123,Hufflepuff
125,Slytherin
132,Slytherin
133,Hufflepuff
138,Hufflepuff
142,Gryffindor
150,Ravenclaw
151,Gryffindor
154,Slytherin
174,Hufflepuff
181,Hufflepuff
196,Hufflepuff
204,Gryffindor
205,Hufflepuff
219,Gryffindor
225,Ravenclaw
228,Hufflepuff
239,Hufflepuff
241,Gryffindor
244,Hufflepuff
249,Ravenclaw
254,Hufflepuff
258,Gryffindor
261,Hufflepuff
266,Slytherin
267,Ravenclaw
276,Ravenclaw
280,Hufflepuff
283,Hufflepuff
286,Gryffindor
287,Hufflepuff
306,Slytherin
313,Hufflepuff
316,Ravenclaw
326,Ravenclaw
327,Slytherin
338,Gryffindor
339,Hufflepuff
353,Gryffindor
354,Hufflepuff
355,Gryffindor
356,Slytherin
358,Ravenclaw
372,Hufflepuff
386,Ravenclaw
392,Hufflepuff
397,Slytherin
404,Ravenclaw
410,Slytherin
412,Gryffindor
418,Slytherin
438,Slytherin
442,Ravenclaw
449,Gryffindor
455,Slytherin
461,Gryffindor
470,Ravenclaw
481,Hufflepuff
482,Gryffindor
494,Hufflepuff
501,Hufflepuff
505,Gryffindor
507,Ravenclaw
524,Slytherin
525,Ravenclaw
535,Hufflepuff
540,Slytherin
542,Ravenclaw
548,Hufflepuff
554,Hufflepuff
564,Hufflepuff
570,Hufflepuff
572,Ravenclaw
579,Slytherin
583,Gryffindor
589,Ravenclaw
592,Slytherin
594,Ravenclaw
596,Hufflepuff
603,Gryffindor
604,Ravenclaw
607,Ravenclaw
627,Hufflepuff
640,Hufflepuff
646,Hufflepuff
649,Slytherin
666,Slytherin
671,Gryffindor
675,Ravenclaw
677,Gryffindor
678,Ravenclaw
691,Ravenclaw
694,Ravenclaw
698,Ravenclaw
702,Ravenclaw
720,Gryffindor
729,Ravenclaw
750,Hufflepuff
755,Gryffindor
756,Hufflepuff
760,Hufflepuff
761,Slytherin
765,Hufflepuff
769,Slytherin
775,Gryffindor
777,Hufflepuff
779,Ravenclaw
782,Ravenclaw
789,Gryffindor
792,Gryffindor
797,Ravenclaw
799,Ravenclaw
800,Slytherin
801,Hufflepuff
804,Ravenclaw
807,Hufflepuff
821,Hufflepuff
824,Hufflepuff
830,Gryffindor
831,Ravenclaw
834,Hufflepuff
838,Ravenclaw
839,Gryffindor
850,Ravenclaw
852,Ravenclaw
862,Gryffindor
863,Hufflepuff
865,Gryffindor
869,Gryffindor
873,Slytherin
884,Gryffindor
886,Slytherin
887,Slytherin
888,Slytherin
897,Slytherin
901,Ravenclaw
903,Hufflepuff
906,Hufflepuff
907,Slytherin
920,Gryffindor
933,Gryffindor
946,Hufflepuff
951,Gryffindor
954,Hufflepuff
956,Gryffindor
963,Ravenclaw
968,Gryffindor
981,Gryffindor
988,Ravenclaw
994,Ravenclaw
999,Hufflepuff
1006,Hufflepuff
1012,Hufflepuff
1015,Ravenclaw
1024,Ravenclaw
1032,Ravenclaw
1052,Hufflepuff
1061,Gryffindor
1065,Hufflepuff
1072,Hufflepuff
1084,Gryffindor
1085,Gryffindor
1088,Gryffindor
1090,Ravenclaw
1104,Ravenclaw
1110,Hufflepuff
1115,Hufflepuff
1126,Slytherin
1130,Slytherin
1139,Slytherin
1150,Slytherin
1153,Gryffindor
1154,Gryffindor
1165,Hufflepuff
1171,Hufflepuff
1172,Hufflepuff
1173,Hufflepuff
1179,Slytherin
1181,Ravenclaw
1194,Ravenclaw
1197,Ravenclaw
1202,Hufflepuff
1206,Ravenclaw
1208,Slytherin
1210,Hufflepuff
1211,Hufflepuff
1216,Slytherin
1219,Ravenclaw
1221,Hufflepuff
1231,Ravenclaw
1234,Hufflepuff
1236,Ravenclaw
1245,Hufflepuff
1246,Ravenclaw
1248,Ravenclaw
1252,Hufflepuff
1264,Slytherin
1265,Ravenclaw
1271,Gryffindor
1279,Hufflepuff
1285,Gryffindor
1290,Ravenclaw
1308,Ravenclaw
1311,Hufflepuff
1318,Slytherin
1330,Gryffindor
1338,Ravenclaw
1350,Slytherin
1354,Hufflepuff
1357,Hufflepuff
1392,Ravenclaw
1401,Slytherin
1416,Slytherin
1422,Hufflepuff
1430,Slytherin
1432,Hufflepuff
1434,Gryffindor
1441,Slytherin
1445,Gryffindor
1476,Slytherin
1500,Ravenclaw
1515,Ravenclaw
1516,Ravenclaw
1523,Ravenclaw
1526,Hufflepuff
1528,Hufflepuff
1542,Ravenclaw
1547,Gryffindor
1551,Ravenclaw
1552,Ravenclaw
1568,Ravenclaw
1586,Slytherin
1589,Hufflepuff
1595,Gryffindor
1597,Gryffindor
1598,Hufflepuff
